"Tôi có thể có Trong hầu hết các trường hợp, trào ngược ở trẻ sơ sinh không phải là nguyên nhân đáng lo ngại. Thật bất thường khi dạ dày có đủ axit để gây kích ứng cổ họng hoặc thực quản và gây ra các triệu chứng.",Trào ngược axit ở trẻ sơ sinh
"Có thể tôi đã hắt hơi rất nhiều và bị ho rất nặng. Tôi cảm thấy yếu và kiệt sức , và nhiệt độ cơ thể cao.",Cảm lạnh thông thường
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, khó thở, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị hắt hơi liên tục, ớn lạnh, mệt mỏi, ho, sốt cao, nhức đầu, hạch bạch huyết sưng, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ",Cảm lạnh thông thường
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị hắt hơi liên tục, run rẩy, ớn lạnh, chảy nước mắt",Dị ứng
"Tôi bị nôn mửa, mắt trũng sâu, mất nước","Viêm dạ dày ruột"
"Tôi bị kích ứng da và phát ban, đặc biệt là ở các nếp gấp trên da. Bất kỳ vết thương hoặc vết bầm tím nào trên da tôi cũng lành rất chậm.",Bệnh tiểu đường
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
Có thể tôi cảm thấy rất yếu và cổ tôi rất cứng. Khó di chuyển vì khớp của tôi bị sưng và đi lại rất khó chịu.,Viêm khớp
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị phát ban da, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị ngứa, phát ban da, mệt mỏi, lờ đờ, sốt cao, đau đầu, chán ăn, sốt nhẹ, hạch bạch huyết sưng, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
"Tôi có thể có Bộ phận sinh dục của tôi bị đỏ và kích ứng. Thường ngứa, rát và đau. Tôi cũng bị phát ban ở các bộ phận khác trên cơ thể và đau khớp.",Bệnh vẩy nến
"Tôi bị run rẩy, ớn lạnh, chảy nước mắt",Dị ứng
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, khó thở, đổ mồ hôi, khó chịu, đờm, đau ngực, nhịp tim nhanh, đờm gỉ sắt.",Viêm phổi
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị mệt mỏi, chuột rút, bầm tím, béo phì, chân bị sưng, mạch máu bị sưng, tĩnh mạch nổi rõ ở bắp chân","Tĩnh mạch giãn"
"Tôi bị mệt mỏi, chuột rút, bầm tím, béo phì, chân bị sưng, mạch máu bị sưng, tĩnh mạch nổi rõ ở bắp chân","Tĩnh mạch giãn"
Tôi bị sốt và đau lưng. Tôi cũng bị phát ban ở tay và cổ và đau phía sau mắt. Tôi lo lắng về sức khỏe của mình.,"Sốt xuất huyết"
Tôi bị phát ban trên da có mụn nước. Các mụn nước chứa đầy dịch và đau khi chạm vào. Tôi cũng bị sốt.,"chốc lở"
"Tôi bị mệt mỏi , sụt cân, bồn chồn, lờ đờ, lượng đường trong máu không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị tiểu buốt, khó chịu ở bàng quang, mùi nước tiểu hôi, cảm giác liên tục có nước tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị hôi miệng mãn tính và có vị chua trong miệng, đôi khi tôi thấy khó nuốt thức ăn vì cảm giác ngứa ran ở cổ họng.",Bệnh trào ngược dạ dày thực quản
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị mệt mỏi, ho, sốt cao, khó thở, tiền sử gia đình, đờm nhầy",Hen phế quản
Tôi có thể có Các dấu hiệu và triệu chứng của ung thư tuyến tiền liệt giai đoạn 4 có thể bao gồm: Đi tiểu đau Lực trong dòng nước tiểu giảm Máu trong tinh dịch Đau xương Sưng ở chân Mệt mỏi,Ung thư tuyến tiền liệt giai đoạn 4
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng",AIDS
"Tôi bị mệt mỏi , tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều.",Suy giáp
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị nôn mửa, mệt mỏi, lo lắng, đổ mồ hôi, đau đầu, buồn nôn, nhìn mờ và méo mó, đói quá mức, môi khô và ngứa ran, nói lắp, cáu kỉnh, hồi hộp.",Hạ đường huyết
"Tôi bị ớn lạnh, nôn mửa, sốt cao, nhức đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị ớn lạnh, nôn mửa, sốt cao, đổ mồ hôi, đau đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị yếu cơ, cứng cổ, cứng khi vận động, đau khi đi bộ",Viêm khớp
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
Tôi bị phát ban trên mặt. Nó bao gồm các mụn nước. Các mụn nước có chất lỏng màu vàng chảy ra.,"chốc lở"
"Tôi bị ngứa, đau bụng, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng",AIDS
"Tôi có thể có Các dấu hiệu và triệu chứng của ung thư xương bao gồm: Đau xương Sưng và đau gần vùng bị ảnh hưởng Xương yếu, dẫn đến gãy xương Mệt mỏi Giảm cân không chủ ý",Ung thư xương
"Tôi bị phát ban da, mụn mủ, mụn đầu đen, mụn bọc",mụn trứng cá
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
"Tôi bị phát ban da, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Có thể tôi đã nôn rất nhiều và tôi không đói. Cơ, khớp và lưng của tôi đau nhức liên tục. Tôi cũng bắt đầu bị sốt. Tôi thực sự lo lắng và không biết phải làm gì.","Sốt xuất huyết"
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, khó thở, đổ mồ hôi, đờm, đau ngực, nhịp tim nhanh, đờm gỉ sắt.",Viêm phổi
"Tôi bị đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, khó thở, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị mệt mỏi, da vàng, buồn nôn, chán ăn, vàng mắt, tiền sử gia đình",Viêm gan C
"Tôi bị ngứa, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Tôi bị nôn mửa, mệt mỏi, lo lắng, đổ mồ hôi, đau đầu, buồn nôn, nhìn mờ và méo mó, đói quá mức, môi khô và ngứa ran, nói lắp, cáu kỉnh, hồi hộp.",Hạ đường huyết
"Tôi bị đau dạ dày, ợ nóng, loét lưỡi, nôn mửa, ho, đau ngực","Gerd"
"Tôi bị mệt mỏi, da vàng, buồn nôn, chán ăn, vàng mắt, tiền sử gia đình",Viêm gan C
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
Tôi có thể có Những điều sau đây có thể gây đau khi bị gãy xương sườn hoặc làm cơn đau trở nên tồi tệ hơn: Hít thở sâu. Áp lực lên vùng bị thương. Cơ thể bị uốn cong hoặc vặn.,Xương sườn bị gãy
Có thể tôi luôn khát nước và đi tiểu nhiều. Tôi cũng đang sụt cân và cảm thấy rất mệt mỏi.,Bệnh tiểu đường
"Tôi bị nôn mửa, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
Tôi có thể có Tôi luôn cảm thấy mệt mỏi và kiệt sức. Tầm nhìn của tôi bị mờ và có vẻ như ngày càng tệ hơn. Tôi cũng bị chóng mặt và choáng váng đôi khi.,Bệnh tiểu đường
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị ngứa , nôn, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị đau lưng, yếu chân tay, đau cổ, chóng mặt, mất thăng bằng",Bệnh thoái hóa đốt sống cổ
"Tôi bị teo cơ, các mảng ở cổ họng, quan hệ ngoài luồng",AIDS
"Tôi bị nôn mửa, mệt mỏi, lo lắng, đổ mồ hôi, đau đầu, buồn nôn, nhìn mờ và méo mó, đói quá mức, môi khô và ngứa ran, nói lắp, cáu kỉnh, hồi hộp.",Hạ đường huyết
"Tôi bị đau đầu, đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, đổ mồ hôi, khó chịu, đờm, đau ngực, nhịp tim nhanh, đờm gỉ sắt.",Viêm phổi
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị phát ban da, ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, nổi đốm đỏ trên cơ thể.","Sốt xuất huyết"
"Tôi bị ho dai dẳng , và tôi luôn hắt hơi. Tôi cũng bị hồi hộp, và các bệnh nhiễm trùng của tôi dường như không lành. Đôi khi cổ họng tôi đau, nhưng thường thì sẽ đỡ hơn.",Bệnh tiểu đường
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị đau khớp, nôn mửa, mệt mỏi, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt",Viêm gan D
"Có thể tôi đã cảm thấy rất mệt mỏi và yếu. Tôi cũng đã nôn mửa và bị phát ban ở tay, cổ và chân.","Sốt xuất huyết"
"Tôi bị mệt mỏi, tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, tuyến giáp to, móng tay giòn, sưng tấy, trầm cảm, cáu kỉnh, kinh nguyệt không đều",Suy giáp
"Tôi bị nôn mửa, lo lắng, đổ mồ hôi, đau đầu, buồn nôn, nhìn mờ và méo mó, đói quá mức, môi khô và ngứa ran, nói lắp, cáu kỉnh, hồi hộp",Hạ đường huyết
"Tôi bị đau khớp, nôn mửa, mệt mỏi, da vàng, nước tiểu sẫm màu, buồn nôn, đau bụng, vàng mắt",Viêm gan D
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị mệt mỏi, da vàng, buồn nôn, chán ăn, tiền sử gia đình",Viêm gan C
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị ngứa, phát ban da, mệt mỏi, lờ đờ, sốt cao, đau đầu, chán ăn, sốt nhẹ, hạch bạch huyết sưng, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ",Viêm khớp
"Tôi bị mệt mỏi, da vàng, buồn nôn, vàng mắt, tiền sử gia đình",Viêm gan C
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị hắt hơi liên tục, run rẩy, chảy nước mắt",Dị ứng
"Tôi có thể có Các dấu hiệu và triệu chứng của vấn đề về thăng bằng bao gồm: Cảm giác chuyển động hoặc quay cuồng (chóng mặt) Cảm giác ngất xỉu hoặc choáng váng (tiền ngất) Mất thăng bằng hoặc mất thăng bằng Ngã hoặc cảm giác như bạn có thể ngã Cảm thấy như đang trôi nổi hoặc chóng mặt Thay đổi thị lực, chẳng hạn như mờ mắt Lú lẫn",Vấn đề cân bằng
"Có thể tôi đã cảm thấy rất ốm. Tôi bị sốt cao , ớn lạnh và ngứa dữ dội. Tôi cũng bị nôn và đau đầu. Tôi cũng đổ mồ hôi nhiều và cảm thấy buồn nôn và đau nhức.","Sốt rét"
"Tôi bị đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ",Bệnh xương khớp
"Tôi bị đau đầu, đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị nôn mửa, mệt mỏi, lo lắng, đổ mồ hôi, đau đầu, buồn nôn, nhìn mờ và méo mó, đói quá mức, môi khô và ngứa ran, nói lắp, cáu kỉnh, hồi hộp.",Hạ đường huyết
Tôi có thể phải đi tiểu nhiều và tôi luôn khát nước. Đôi khi tôi bị chóng mặt và bối rối. Tôi cũng bị mất rất nhiều thị lực.,Bệnh tiểu đường
Tôi có thể có những nốt mụn nhỏ màu đỏ trên cánh tay và mặt. Chúng ngứa và làm cho tôi rất khó chịu.,Thủy đậu
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị mệt mỏi, da vàng, buồn nôn, chán ăn, vàng mắt, tiền sử gia đình",Viêm gan C
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh",Đau nửa đầu
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, đau bụng, tiêu chảy, vẻ mặt nhiễm độc (thương hàn), đau bụng",thương hàn
"Tôi bị ớn lạnh, nôn mửa, sốt cao, đổ mồ hôi, đau đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị phát ban da, ớn lạnh, đau khớp, mệt mỏi, sốt cao, nhức đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, có đốm đỏ trên cơ thể.","Sốt xuất huyết"
